,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Fgfr2,0.9996,0.00039999999999995595,7.823620941151559,0.00041591853,8.069455e-05,0.0,0.25,2.3987663,2.4106612,0.5849766,-0.29004192,4.9104424,2.9150662,0.6597447,0.8122586872586821,0.3918918918918993,4.2770367,0.7977355,True,WT vs CCR6_KO,WT,CCR6_KO
Gm21887,0.9952,0.0048000000000000265,5.334325730788133,0.00013301636,2.8109724e-05,0.0,0.25,2.2623835,2.26402,0.8161032,-2.515212,6.72085,0.92228997,0.22393763,0.5062741312741443,0.17181467181467153,1.4047332,0.26206154,True,WT vs CCR6_KO,WT,CCR6_KO
Gm48099,0.9946,0.00539999999999996,5.215939850914573,0.00048689905,0.000104585895,0.0,0.25,2.2490697,2.2335086,0.7519883,-1.7802353,4.9095535,3.5135229,0.8880248,0.8445945945945875,0.4773166023166145,5.061165,1.1494285,True,WT vs CCR6_KO,WT,CCR6_KO
Gm19951,0.9918,0.008199999999999985,4.795386110356055,0.0008772682,0.00022754783,0.0,0.25,1.9712205,1.9638057,0.73023903,-1.2698069,4.555522,5.9835916,1.7712424,0.9232625482625365,0.6645752895752932,8.645635,2.325666,True,WT vs CCR6_KO,WT,CCR6_KO
Gm11808,0.989,0.01100000000000001,4.498798159845069,0.0004963431,0.0002038098,0.0,0.25,1.3168154,1.2519488,0.74286515,-3.751524,5.807863,3.5806067,1.8388113,0.9169884169884056,0.703667953667955,5.4597144,2.192204,True,WT vs CCR6_KO,WT,CCR6_KO
Uba52,0.988,0.01200000000000001,4.410775224748337,0.0006742616,0.00029921893,0.0,0.25,1.1959202,1.1528921,0.69262844,-2.7987509,5.466381,4.5453787,2.738429,0.9517374517374383,0.782335907335904,6.832397,3.1002138,True,WT vs CCR6_KO,WT,CCR6_KO
Gm11290,0.9862,0.013800000000000034,4.269189867129377,0.00020722403,6.150539e-05,0.0,0.25,1.8412297,1.8037391,0.82621866,-1.7737522,6.09898,0.737451,0.25723904,0.16119691119691093,0.11389961389961371,1.1914552,0.36641657,True,WT vs CCR6_KO,WT,CCR6_KO
Hexb,0.9846,0.01539999999999997,4.157867318710489,0.003133213,0.0009175681,0.0,0.25,1.8004714,1.7954369,0.7416971,-1.8879423,4.310928,23.25431,7.720073,0.991795366795351,0.9247104247104129,34.10122,10.002562,True,WT vs CCR6_KO,WT,CCR6_KO
Eno1,0.9844,0.015599999999999947,4.14476077339445,0.00037058006,0.0001376562,0.0,0.25,1.4658,1.4430337,0.7660004,-3.2172775,5.9607067,2.4667108,1.1742247,0.8228764478764421,0.5424710424710534,3.588263,1.266895,True,WT vs CCR6_KO,WT,CCR6_KO
mt-Atp8,0.984,0.016000000000000014,4.119036559975268,0.00016910302,0.0003690835,0.0,0.25,-1.1101089,-1.1248646,0.38794866,-3.009821,1.4275169,1.1143787,2.9536765,0.6110038610038678,0.8248069498069439,1.6913439,3.677285,True,WT vs CCR6_KO,WT,CCR6_KO
Rnaset2b,0.9832,0.016800000000000037,4.069433086775562,0.00012323543,4.9988947e-05,0.0,0.25,1.332528,1.3150711,0.57258034,-1.7806406,4.2857227,0.8793361,0.4169857,0.5501930501930606,0.30694980694980967,1.298214,0.5240188,True,WT vs CCR6_KO,WT,CCR6_KO
Rps29,0.9756,0.024399999999999977,3.688469134456731,0.0050760666,0.002457418,0.0,0.25,1.0875078,1.0346243,0.69867665,-3.6545367,6.2357407,36.454163,22.512033,0.9985521235521073,0.9860038610038455,53.83988,26.538456,True,WT vs CCR6_KO,WT,CCR6_KO
Naa10,0.9746,0.025399999999999978,3.6472775729448257,5.6193472e-05,1.8021434e-05,0.0,0.25,1.672653,1.6135879,0.93326503,-4.3380604,6.8159065,0.39285472,0.15685323,0.297779922779925,0.12886100386100366,0.52714646,0.15656304,True,WT vs CCR6_KO,WT,CCR6_KO
Cmss1,0.9722,0.027800000000000047,3.5545251744885458,0.0061858385,0.0021414927,0.0,0.25,1.542329,1.5490012,0.724501,-2.302042,4.4555616,47.25914,19.555918,0.9966216216216055,0.9691119691119546,70.2305,23.761837,True,WT vs CCR6_KO,WT,CCR6_KO
Rpl38,0.9676,0.032399999999999984,3.3966600576305104,0.0030896473,0.0015456079,0.0,0.25,1.0416836,0.9834881,0.7279217,-4.075037,5.947727,22.090746,14.0279665,0.99613899613898,0.9763513513513364,32.814568,16.324383,True,WT vs CCR6_KO,WT,CCR6_KO
Rnaset2a,0.9648,0.03520000000000001,3.310874469642843,0.000101437785,4.8384336e-05,0.0,0.25,1.1192019,1.1052399,0.630017,-2.7326393,4.0825996,0.68725324,0.38030663,0.4686293436293553,0.2828185328185342,1.0411808,0.48871103,True,WT vs CCR6_KO,WT,CCR6_KO
Ccnb1ip1,0.9612,0.038799999999999946,3.209762009904824,0.00018923779,4.321849e-05,0.0,0.25,2.1781,2.2045093,1.3421124,-3.3199005,7.0006666,1.2176654,0.25820404,0.299710424710427,0.13079150579150559,1.926652,0.34093198,True,WT vs CCR6_KO,WT,CCR6_KO
Hist1h1d,0.9548,0.04520000000000002,3.0504045968609734,3.319312e-05,1.5508684e-05,0.0,0.25,1.6064886,1.750248,1.4573498,-6.15312,7.5976553,0.16409266,0.1761583,0.07722007722007711,0.06129343629343621,0.17606302,0.12831263,True,WT vs CCR6_KO,WT,CCR6_KO
Cd70,0.9546,0.045399999999999996,3.0457800897357927,3.861622e-06,2.1798758e-05,0.0,0.25,-1.6273438,-1.707129,3.774409,-12.116644,10.751687,0.022683403,0.20173723,0.013513513513513521,0.06708494208494199,0.02234855,0.1315727,True,WT vs CCR6_KO,WT,CCR6_KO
Ccl22,0.9544,0.045599999999999974,3.041174945442932,2.8142962e-05,8.503995e-05,0.0,0.25,-1.3426332,-1.4167838,4.365879,-15.074839,11.829268,0.21476828,1.0863898,0.015444015444015455,0.0984555984555983,0.18861458,0.7040839,True,WT vs CCR6_KO,WT,CCR6_KO
Batf3,0.9544,0.045599999999999974,3.041174945442932,3.5820492e-06,1.5604752e-05,0.0,0.25,-1.759329,-1.7552509,3.9547389,-16.980398,10.724931,0.013030887,0.14140925,0.007722007722007721,0.055984555984555914,0.012271989,0.12237905,True,WT vs CCR6_KO,WT,CCR6_KO
Hist1h2ap,0.9526,0.0474,3.0005726591928727,3.10459e-05,1.4015086e-05,0.0,0.25,1.7723172,2.0121403,1.7962424,-5.8721075,9.389584,0.27364805,0.14237453,0.11052123552123534,0.053088803088803024,0.27001557,0.0756447,True,WT vs CCR6_KO,WT,CCR6_KO
Gapdh,0.9508,0.04920000000000002,2.961409919253223,0.0012714713,0.00046755208,0.0,0.25,1.5405078,1.5786543,0.87866807,-2.5379124,6.0155964,9.749489,5.134651,0.9840733590733437,0.8050193050193003,12.780166,4.5675087,True,WT vs CCR6_KO,WT,CCR6_KO
Gbp10,0.946,0.05400000000000005,2.8632583478732596,2.6352242e-05,7.6725855e-06,0.0,0.25,2.2177446,2.1601157,2.8347716,-7.526703,12.910187,0.07239388,0.060328238,0.053571428571428506,0.04874517374517369,0.09232282,0.054790225,True,WT vs CCR6_KO,WT,CCR6_KO
Ifitm2,0.9456,0.054400000000000004,2.8554553195417203,6.750282e-06,2.8520637e-05,0.0,0.25,-2.1503315,-2.1117835,2.6844332,-12.737011,13.086711,0.07577222,0.1727799,0.013030888030888038,0.05839768339768332,0.05716498,0.20787337,True,WT vs CCR6_KO,WT,CCR6_KO
Aif1,0.9434,0.056599999999999984,2.813481219562552,1.0637146e-05,5.053243e-05,0.0,0.25,-1.9071448,-1.9019365,2.1500728,-12.267401,8.626908,0.077220134,0.38996068,0.0511583011583011,0.13610038610038588,0.10848679,0.3749022,True,WT vs CCR6_KO,WT,CCR6_KO
Tmem176a,0.9424,0.057599999999999985,2.794907082195586,1.8784162e-05,8.005439e-05,0.0,0.25,-1.3124545,-1.3373098,3.1418982,-11.644278,9.249205,0.18146701,0.8527979,0.06032818532818525,0.1544401544401542,0.13619478,0.67761564,True,WT vs CCR6_KO,WT,CCR6_KO
Tm4sf5,0.941,0.05900000000000005,2.7694055368151407,2.8237114e-06,1.3274619e-05,0.0,0.25,-1.2348714,-1.1945982,2.9872453,-12.229929,9.359952,0.013030887,0.12451746,0.00916988416988417,0.05984555984555977,0.01068314,0.08651938,True,WT vs CCR6_KO,WT,CCR6_KO
C1qb,0.9402,0.059799999999999964,2.755086801045413,2.556423e-05,0.00012006837,0.0,0.25,-1.4974897,-1.4101071,2.8594518,-13.452955,9.408721,0.1534749,0.92712295,0.014478764478764488,0.06563706563706555,0.16527349,0.97762656,True,WT vs CCR6_KO,WT,CCR6_KO
Lyz2,0.9402,0.059799999999999964,2.755086801045413,4.6071367e-05,0.00011095024,0.0,0.25,-1.447132,-1.3160353,3.3856943,-14.380126,13.016962,0.8817567,1.353282,0.0168918918918919,0.08011583011583,0.8123207,1.4727894,True,WT vs CCR6_KO,WT,CCR6_KO
Hist1h2bc,0.94,0.06000000000000005,2.751535157013593,5.2283816e-05,1.5890035e-05,0.0,0.25,1.7832252,1.817194,1.4840374,-4.14246,7.837981,0.20656326,0.07673754,0.146235521235521,0.0641891891891891,0.31828576,0.112715326,True,WT vs CCR6_KO,WT,CCR6_KO
Cd63,0.9386,0.06140000000000001,2.7269794159949496,1.5151599e-05,5.3502845e-05,0.0,0.25,-1.401509,-1.411324,3.0185933,-11.527699,11.566932,0.05405407,0.44932413,0.017857142857142863,0.07239382239382229,0.088586785,0.4619112,True,WT vs CCR6_KO,WT,CCR6_KO
Camk1d,0.9386,0.06140000000000001,2.7269794159949496,0.001903949,0.00076245866,0.0,0.25,1.3784935,1.4033942,0.8790588,-3.3663745,5.6512012,14.181437,6.724899,0.9850386100385946,0.881274131274122,20.575392,8.378491,True,WT vs CCR6_KO,WT,CCR6_KO
Serpinb6b,0.9374,0.06259999999999999,2.706344658305962,1.3158418e-05,3.2357148e-05,0.0,0.25,-1.260738,-1.2677679,2.8533988,-12.310109,7.960067,0.03185329,0.182915,0.0168918918918919,0.05743243243243236,0.02541162,0.17990161,False,WT vs CCR6_KO,WT,CCR6_KO
Strip2,0.9366,0.06340000000000001,2.6927922882544832,5.697172e-06,1.7112992e-05,0.0,0.25,-1.0805669,-1.0806198,2.6931622,-12.703801,7.8396683,0.021718148,0.09797307,0.019305019305019308,0.06998069498069488,0.022639168,0.091961436,False,WT vs CCR6_KO,WT,CCR6_KO
Mt1,0.9358,0.06420000000000003,2.679398422659016,2.3316194e-05,6.660857e-05,0.0,0.25,-1.4543893,-1.435812,2.5795121,-11.312243,8.429124,0.116312765,0.4903469,0.024131274131274125,0.10521235521235504,0.084886365,0.50757706,False,WT vs CCR6_KO,WT,CCR6_KO
Ube2c,0.9336,0.06640000000000001,2.643350884598785,1.4873302e-05,4.536425e-05,0.0,0.25,-1.4581658,-1.3064127,3.064753,-13.28645,11.11557,0.1969112,0.6520265,0.015926640926640936,0.07239382239382229,0.08099572,0.2883447,False,WT vs CCR6_KO,WT,CCR6_KO
Gm4070,0.9306,0.06940000000000002,2.595942538551336,6.083156e-05,2.5082632e-05,0.0,0.25,1.3307701,1.3397689,1.0357985,-3.9818287,6.173298,0.32094425,0.13513522,0.2432432432432428,0.1167953667953666,0.509219,0.16841294,False,WT vs CCR6_KO,WT,CCR6_KO
Ect2,0.9306,0.06940000000000002,2.595942538551336,3.3893895e-05,1.629958e-05,0.0,0.25,1.3342505,1.4175401,1.9737831,-9.452685,8.367525,0.058880337,0.1486486,0.03233590733590731,0.0854247104247103,0.06259729,0.106598005,False,WT vs CCR6_KO,WT,CCR6_KO
Fbxo5,0.9286,0.07140000000000002,2.5653800769531694,1.9077983e-05,1.4742103e-05,0.0,0.25,1.0975733,1.3271632,1.593827,-6.806802,7.3370953,0.06467183,0.15492278,0.026544401544401533,0.05453667953667947,0.05328685,0.08081484,False,WT vs CCR6_KO,WT,CCR6_KO
Morrbid,0.9278,0.07220000000000004,2.5533760186929015,3.0311421e-05,1.2300441e-05,0.0,0.25,1.6145072,1.6217842,2.0143523,-5.831832,9.397318,0.02413128,0.0839769,0.013030888030888038,0.059362934362934286,0.02666542,0.06977545,False,WT vs CCR6_KO,WT,CCR6_KO
C1qa,0.927,0.07299999999999995,2.5414939982186593,2.799381e-05,9.477826e-05,0.0,0.25,-1.1307652,-1.0320954,2.7806058,-13.114708,11.144703,0.10424711,0.68581045,0.014478764478764488,0.05453667953667947,0.1484189,0.71559477,False,WT vs CCR6_KO,WT,CCR6_KO
Cdc20,0.9258,0.07420000000000004,2.523893954454423,7.117424e-06,2.0531868e-05,0.0,0.25,-1.4856467,-1.4666519,2.113548,-10.091091,7.4638653,0.047297306,0.15830119,0.019305019305019308,0.05791505791505784,0.032376707,0.08952855,False,WT vs CCR6_KO,WT,CCR6_KO
Hist1h1b,0.9256,0.07440000000000002,2.52098611043563,5.4286338e-05,4.63411e-05,0.0,0.25,1.1638223,1.3793559,1.8322316,-6.962425,8.397798,0.26447862,0.6283777,0.04922779922779917,0.09218146718146704,0.1880255,0.35913533,False,WT vs CCR6_KO,WT,CCR6_KO
Il31ra,0.9254,0.0746,2.518085446021074,0.0017011865,0.0007393511,0.0,0.25,1.2476605,1.2530627,0.8407899,-2.84341,4.344191,12.257706,6.424705,0.9695945945945801,0.8624517374517293,17.643429,8.241722,False,WT vs CCR6_KO,WT,CCR6_KO
Tgtp2,0.9248,0.07520000000000004,2.5094261447967527,3.9603423e-05,1.4610393e-05,0.0,0.25,1.6465468,1.6320815,1.6142949,-4.2773495,8.331808,0.14720073,0.08783794,0.11920849420849401,0.07577220077220066,0.23680182,0.10196862,False,WT vs CCR6_KO,WT,CCR6_KO
Smco4,0.9236,0.07640000000000002,2.4922962612450195,1.5937352e-05,3.0369165e-05,0.0,0.25,-1.079118,-1.0748143,2.05118,-8.373686,5.9582357,0.1375483,0.30067477,0.10038610038610023,0.17471042471042442,0.13828345,0.24904676,False,WT vs CCR6_KO,WT,CCR6_KO
Ighv6-3,0.922,0.07799999999999996,2.4698362795078697,0.00020607443,0.000109057284,0.0,0.25,1.3539066,1.3624101,1.7510977,-8.813933,8.51601,0.7147683,1.0772195,0.03185328185328183,0.07915057915057903,1.0699917,2.1775208,False,WT vs CCR6_KO,WT,CCR6_KO
Ccl4,0.9196,0.08040000000000003,2.4369245032002973,6.6349356e-05,0.00013734035,0.0,0.25,-1.234253,-1.283524,2.1538174,-9.415468,9.980133,0.08928572,0.61389935,0.013030888030888038,0.05212355212355206,0.12859158,0.5034241,False,WT vs CCR6_KO,WT,CCR6_KO
AC125149.3,0.919,0.08099999999999996,2.428836855107859,4.148973e-05,1.6995216e-05,0.0,0.25,1.3195598,1.3203192,2.0625453,-6.38282,8.571872,0.22683337,0.13175684,0.15974903474903449,0.10859073359073342,0.30446696,0.1449521,False,WT vs CCR6_KO,WT,CCR6_KO
Nusap1,0.918,0.08199999999999996,2.4154780322982723,9.757172e-06,2.2150956e-05,0.0,0.25,-1.3268552,-1.275835,2.0164654,-9.408689,7.821804,0.09700776,0.2606175,0.030888030888030868,0.08349420849420837,0.058899462,0.13600357,False,WT vs CCR6_KO,WT,CCR6_KO
Vpreb3,0.9166,0.08340000000000003,2.397022753716137,5.3564483e-05,0.00012086287,0.0,0.25,-1.1101743,-1.1359386,1.9063418,-7.6709547,5.686864,0.19932383,0.60231405,0.1278957528957527,0.2871621621621638,0.40363473,1.1856627,False,WT vs CCR6_KO,WT,CCR6_KO
Cep55,0.9154,0.08460000000000001,2.3814267543282472,7.1928935e-06,1.8593437e-05,0.0,0.25,-1.3275408,-1.3222542,1.5098665,-7.6489315,6.199422,0.03330117,0.11679545,0.01978764478764479,0.06322393822393814,0.024533328,0.08535204,False,WT vs CCR6_KO,WT,CCR6_KO
Rrm2,0.915,0.08499999999999996,2.3762727020671153,1.282479e-05,3.278934e-05,0.0,0.25,-1.0435715,-0.86386204,2.6882334,-11.09803,9.965985,0.16988418,0.54536635,0.02268339768339768,0.07335907335907325,0.08981362,0.2571626,False,WT vs CCR6_KO,WT,CCR6_KO
Polr2l,0.913,0.08699999999999997,2.3508276579507656,4.893079e-05,2.3719822e-05,0.0,0.25,1.0847387,1.0516806,0.8931355,-3.8681211,5.6951303,0.3320446,0.19787598,0.2509652509652506,0.159266409266409,0.45124862,0.19520639,False,WT vs CCR6_KO,WT,CCR6_KO
Cystm1,0.9124,0.08760000000000001,2.3432973892727476,8.333901e-06,1.8095712e-05,0.0,0.25,-1.1573495,-1.1384554,1.8317436,-8.846029,6.6746798,0.03619693,0.08880318,0.03185328185328183,0.07335907335907325,0.051607974,0.097266614,False,WT vs CCR6_KO,WT,CCR6_KO
Ccnb1,0.9106,0.08940000000000003,2.320982939846166,4.4395892e-06,1.2846304e-05,0.0,0.25,-1.238599,-1.1761122,2.0715184,-10.763991,8.215219,0.03861005,0.1428571,0.015926640926640936,0.058880308880308804,0.022114715,0.08286497,False,WT vs CCR6_KO,WT,CCR6_KO
Uhrf1,0.909,0.09099999999999997,2.3014854887716254,1.0416882e-05,2.5191588e-05,0.0,0.25,-1.0895061,-1.0776701,1.8973749,-8.647317,8.034764,0.07866798,0.30501896,0.03474903474903472,0.12403474903474883,0.05091645,0.18586197,False,WT vs CCR6_KO,WT,CCR6_KO
Tox,0.9084,0.09160000000000001,2.2942534403893853,2.7651507e-05,6.015082e-05,0.0,0.25,-1.1244489,-1.1795568,1.8549908,-7.1646757,7.0181675,0.07384175,0.349903,0.04971042471042465,0.13223938223938203,0.10171395,0.30577585,False,WT vs CCR6_KO,WT,CCR6_KO
Myb,0.9072,0.0928,2.279916196445646,1.2007804e-05,2.662577e-05,0.0,0.25,-1.1745614,-1.2324886,1.8467097,-7.2704287,6.9103594,0.03040542,0.116312824,0.02268339768339768,0.07191119691119681,0.028359557,0.09075767,False,WT vs CCR6_KO,WT,CCR6_KO
Cks1b,0.9072,0.0928,2.279916196445646,1.3490927e-05,4.1588286e-05,0.0,0.25,-1.185491,-1.0290976,2.1344981,-8.353508,7.797202,0.148166,0.6283771,0.050193050193050134,0.17084942084942056,0.09038958,0.3413324,False,WT vs CCR6_KO,WT,CCR6_KO
Ramp1,0.9054,0.09460000000000002,2.2587192642806277,8.300502e-06,2.5407853e-05,0.0,0.25,-1.3411003,-1.2560492,1.8484774,-8.975912,6.0883417,0.029922783,0.15878378,0.01061776061776062,0.05453667953667947,0.021708006,0.12750253,False,WT vs CCR6_KO,WT,CCR6_KO
Fcgrt,0.9054,0.09460000000000002,2.2587192642806277,1.3850008e-05,3.3702785e-05,0.0,0.25,-1.0328315,-1.0136542,1.8544061,-7.6165676,8.47685,0.073359124,0.14913124,0.050675675675675616,0.08011583011583,0.10377713,0.19417731,False,WT vs CCR6_KO,WT,CCR6_KO
Cdc25b,0.9044,0.09560000000000002,2.2470988268010084,1.5824977e-05,3.3889042e-05,0.0,0.25,-1.1043352,-1.0355453,1.9543781,-9.062667,7.463067,0.0873553,0.15202694,0.07094594594594585,0.11052123552123534,0.14065792,0.21321696,False,WT vs CCR6_KO,WT,CCR6_KO
Bcl2l1,0.904,0.09599999999999997,2.2424810758196263,8.755522e-06,1.6591363e-05,0.0,0.25,-1.0015755,-1.0076942,1.8340919,-8.374794,7.4480915,0.04488419,0.09266418,0.030405405405405386,0.06563706563706555,0.055224095,0.08255463,False,WT vs CCR6_KO,WT,CCR6_KO
Hist1h1e,0.9038,0.09619999999999995,2.2401786464198157,0.00014988346,8.404478e-05,0.0,0.25,1.054124,1.1192245,1.1987057,-4.257881,6.985855,0.9087787,0.8793403,0.39913127413128197,0.28957528957529133,1.2711955,0.78653723,False,WT vs CCR6_KO,WT,CCR6_KO
Nr3c2,0.9028,0.09719999999999995,2.2287302416729853,3.1981315e-05,1.7510236e-05,0.0,0.25,1.03254,1.0445161,2.0491712,-10.22822,11.409214,0.11438234,0.07239389,0.07625482625482614,0.05453667953667947,0.17390576,0.102110475,False,WT vs CCR6_KO,WT,CCR6_KO
Gbp6,0.9012,0.0988,2.2106295136860137,4.6807458e-05,2.4218858e-05,0.0,0.25,1.1083803,1.1016297,1.6033837,-3.925992,7.2720966,0.20559812,0.21718107,0.13416988416988396,0.13899613899613877,0.28885412,0.18185027,False,WT vs CCR6_KO,WT,CCR6_KO
Gm26887,0.9004,0.09960000000000002,2.201676855146598,3.9667775e-05,1.8124027e-05,0.0,0.25,1.051871,1.1054397,1.2870886,-4.65967,5.819227,0.12500015,0.14237453,0.09893822393822378,0.11534749034749016,0.19600944,0.15276076,False,WT vs CCR6_KO,WT,CCR6_KO
Dag1,0.8966,0.10340000000000005,2.160004784088461,3.841924e-05,1.7743372e-05,0.0,0.25,1.0409132,1.0761027,1.5617292,-5.678046,6.448331,0.096042566,0.086872675,0.06660231660231651,0.07239382239382229,0.13809457,0.1187163,False,WT vs CCR6_KO,WT,CCR6_KO
Slc25a4,0.8964,0.10360000000000003,2.157849326732031,9.858504e-05,4.523855e-05,0.0,0.25,1.2236117,1.1819768,0.97433525,-2.2778025,4.9922094,0.8315577,0.52509373,0.4734555984556104,0.31660231660231986,1.1276095,0.47533402,False,WT vs CCR6_KO,WT,CCR6_KO
Bcl2a1d,0.8956,0.10440000000000005,2.149264124656324,0.00011223642,6.174894e-05,0.0,0.25,1.034201,1.0318375,1.4907814,-4.3520613,7.5562534,0.819976,0.7070428,0.3812741312741381,0.3383204633204678,1.0900023,0.63571954,False,WT vs CCR6_KO,WT,CCR6_KO
Hivep3,0.8942,0.1058,2.134378861040908,1.5811405e-05,3.2520136e-05,0.0,0.25,-1.0304902,-1.05617,1.4605523,-6.810527,5.101268,0.09266418,0.21766375,0.07046332046332036,0.1356177606177604,0.113726586,0.21290725,False,WT vs CCR6_KO,WT,CCR6_KO
Tyms,0.8908,0.10919999999999996,2.0989387917231856,8.739658e-06,2.4212899e-05,0.0,0.25,-1.1636795,-0.98027897,1.7810088,-9.038107,7.2416935,0.10907341,0.3894782,0.0511583011583011,0.12065637065637046,0.08783685,0.20492259,False,WT vs CCR6_KO,WT,CCR6_KO
Gphn,0.8872,0.11280000000000001,2.062454019591136,0.00089800265,0.00044865804,0.0,0.25,1.0500785,1.0500064,0.88046616,-3.7436152,5.7901764,6.43726,4.1694064,0.9155405405405292,0.7857142857142821,9.21949,5.079247,False,WT vs CCR6_KO,WT,CCR6_KO
